"DestStart","DestEnd","Range","SourceStart"
"0","178998523","178998524","3221854550"
"178998524","283515610","104517087","1187862900"
"283515611","288525817","5010207","2799326916"
"288525818","295043331","6517514","1292379987"
"295043332","355021450","59978119","1932435496"
"355021451","399562410","44540960","346145384"
"399562411","489092939","89530529","1508754364"
"489092940","555286329","66193390","1655816946"
"555286330","561890638","6604309","2278324762"
"561890639","638901083","77010445","1298897501"
"638901084","640595895","1694812","2284929071"
"640595896","694625757","54029862","2836879179"
"694625758","801571117","106945360","2155376830"
"801571118","801745353","174236","2836704943"
"801745354","995810056","194064703","3027789847"
"995810057","1053342109","57532053","1598284893"
"1053342110","1547646229","494304120","693558780"
"1547646230","1684527035","136880806","2890909041"
"1684527036","1857243138","172716103","520842677"
"1857243139","1882939637","25696499","195070261"
"1882939638","1903210935","20271298","1912164198"
"1903210936","1938583675","35372740","2120004090"
"1938583676","2063962299","125378624","220766760"
"2063962300","2173824397","109862098","390686344"
"2173824398","2368894658","195070261","0"
"2368894659","2424262834","55368176","1388350150"
"2424262835","2424813636","550802","1443718326"
"2424813637","2440816208","16002572","2262322190"
"2440816209","2630970070","190153862","1722010336"
"2630970071","3143673103","512703033","2286623883"
"3143673104","3156115307","12442204","1375907946"
"3156115308","3220600543","64485236","1444269128"
"3220600544","3348191018","127590475","1992413615"
"3348191019","3380558838","32367820","2804337123"
"3380558839","3400853073","20294235","500548442"
"3524782486","3586766137","61983652","3677409127"
"3586766138","3669222179","82456042","3780710595"
"3669222180","3685995339","16773160","3739392779"
"3685995340","3776575835","90580496","3524782486"
"3776575836","3996781663","220205828","3943040431"
"3996781664","4128502700","131721037","4163246259"
"4128502701","4153047356","24544656","3756165939"
"4153047357","4199646728","46599372","3630809755"
"4199646729","4279520522","79873794","3863166637"
"4279520523","4294967295","15446773","3615362982"
